"filename", "language", "Markdown", "JSON with Comments", "JSON", "MS SQL", "YAML", "HTML", "TypeScript", "Python", "Batch", "PowerShell", "Properties", "C++", "Makefile", "JavaScript", "XML", "TypeScript JSX", "Groovy", "Shell Script", "Ini", "PostCSS", "JavaScript JSX", "pip requirements", "Svelte", "toml", "JSON Lines", "WebAssembly Text Format", "Rust", "reStructuredText", "TeX", "C", "TSV", "Ruby", "SCSS", "Java", "CSV", "Docker", "R", "Go", "comment", "blank", "total"
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\values-zh-rCN\strings.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 1, 1069
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\values-zh-rTW\strings.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 1, 1064
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\values-zh\strings.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 1, 1064
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\values\arrays.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 12, 233
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\values\attrs.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 3, 55
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\values\barstyles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 17, 136
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\values\colors.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 27, 159
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\values\dimens.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 8, 50
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\values\strings.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 115, 1325
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 5, 73
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\values\untranslated_strings.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 5, 116
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\xml\backup_descriptor.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 2, 24
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\xml\color_settings.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 6, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\xml\file_paths.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 2, 24
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\xml\large_speak_control_widget_info.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 2, 29
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\xml\middle_speak_control_widget_info.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 2, 29
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\xml\settings.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 5, 254
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\xml\small_speak_control_widget_info.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 2, 29
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\xml\speak_bookmark_widget_info.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 2, 29
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\xml\speak_text_control_widget_info.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 2, 29
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\xml\sync_settings.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 3, 92
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\main\res\xml\text_display_settings.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 16, 158
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\src\standard\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 13, 137
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\app\standardAmazon\release\output-metadata.json", "JSON", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\docker-compose.yml", "YAML", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 41
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\docker\Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 17, 12, 72
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\docs\accrescent.md", "Markdown", 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 199
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\docs\csv-import-export.md", "Markdown", 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 215
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\docs\csv-quick-guide.md", "Markdown", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 63
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 7, 41
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\gradlew.bat", "Batch", 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 25, 101
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\compile_description.py", "Python", 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 21, 109
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\constants.yml", "YAML", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\af.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\ar.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\bn-BD.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\cs-CZ.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\de-DE.yml", "YAML", 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 2, 76
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\el-GR.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\en-US.yml", "YAML", 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 66
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\eo.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 2, 75
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\es-ES.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\fi-FI.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\fr-FR.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\hi-IN.yml", "YAML", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 2, 69
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\hr.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\hu-HU.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 3, 76
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\it-IT.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\iw-IL.yml", "YAML", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 68
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\kk.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\ko-KR.yml", "YAML", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 68
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\lt.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 2, 75
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\my-MM.yml", "YAML", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 68
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\nl-NL.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\no-NO.yml", "YAML", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 68
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\pl-PL.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\pt-BR.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 2, 75
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\pt-PT.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 2, 75
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\ro.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\ru-RU.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\sk.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\sl.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\sr.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\sv-SE.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\ta-IN.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 3, 76
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\te-IN.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 3, 76
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\tr-TR.yml", "YAML", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 76
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\uk.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\yue.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\zh-CN.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\description-translations\zh-TW.yml", "YAML", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 74
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\homepage_template.html", "HTML", 0, 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 34, 207
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\play\playstore-description.yml", "YAML", 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 88
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\scripts\build-accrescent.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 22, 128
"c:\Users\Marlowe\Desktop\ProjectBible\external-repos\and-bible\scripts\convert_fontawesome_to_android.py", "Python", 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 15, 114
